SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Customer_Lifetime_Value,Avg_Monthly_Spend,Services_Count,Price_Per_Service,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,OnlineSecurity_encoded,OnlineBackup_encoded,DeviceProtection_encoded,TechSupport_encoded,StreamingTV_encoded,StreamingMovies_encoded,MultipleLines_encoded,Contract_encoded,gender_Female,gender_Male,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_binary
-0.43991649313097614,1.0843365120829946,0.2438955491054544,0.8449163324372914,0.871829890960116,0.3572349538642509,0.5207381436215996,-0.5297227424583479,1,1,1,1,0,0,1,1,1,0,1,2,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,0.6771328748826912,1.1645310871974868,1.1438618780901713,1.1528105521597238,1.2577260660219194,0.5207381436215996,-0.038320155071364485,1,1,1,1,0,0,1,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,0.5956921474426305,1.4154624342225712,1.2526134675285345,1.2213666540790058,1.5584625391591052,1.0619953374715,-0.2852632603575309,1,1,1,1,0,0,1,1,1,1,1,0,False,True,False,True,False,True,False,False,False,1
-0.43991649313097614,-0.055833672077855064,-1.502653098069141,-0.7150623494901269,-0.7390066719142976,-1.2557765845002102,-1.103033437928102,-0.42150773223955357,1,1,1,1,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,1
-0.43991649313097614,-1.2774445836787656,0.5413572121351905,-0.9700219581571862,-0.9708389006268454,-0.6038997316693615,-0.5617762440782015,1.066892162409107,1,1,1,1,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,-1.1960038562387048,-1.4710789550659844,-0.971830808123504,-0.9794718912389032,-1.3000798871108823,-1.103033437928102,-0.3540951029229278,0,0,1,1,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,True,False,0
-0.43991649313097614,0.8400143297628127,1.5633623672373562,1.55738262770712,1.6099395486611132,1.5893077365596238,1.6032525313214008,-0.4865550061415611,1,0,1,1,0,1,1,1,1,1,1,1,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,-1.2774445836787656,-1.481049737066981,-0.9968679387548512,-0.9977093598976237,-1.598910006680907,-1.103033437928102,-0.3753833016544939,0,0,1,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,-0.5037576729981889,-1.4976677070686424,-0.8222918578592717,-0.8326448130542896,-1.2815283201803742,-1.103033437928102,-0.41086363287377065,0,0,1,1,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.1960038562387048,0.47654712912871167,-0.8970282442724917,-0.9018412135100158,0.08614847877414265,-0.02051905022830094,0.06220745004991955,0,0,1,1,1,1,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,0.758573602322752,-1.4926823160681442,-0.5659425229985782,-0.5595906061506631,-1.302218206392242,-1.103033437928102,-0.4002195335079875,0,0,1,1,0,0,0,0,0,0,0,1,True,False,False,False,True,True,False,False,False,0
-0.43991649313097614,0.758573602322752,-0.14164135493308597,0.3818066227681233,0.35588174614537177,0.048822228965701306,0.5207381436215996,-0.7355086635301531,1,0,1,1,1,1,0,1,0,0,0,1,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-0.7888002190384014,-1.502653098069141,-0.8887340054025477,-0.8944005029313368,-1.3094822027745086,-1.103033437928102,-0.42150773223955357,1,1,1,0,0,0,0,0,0,0,0,2,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.2774445836787656,-1.4577845790646555,-0.9965591107118213,-0.9974002502593402,-1.5874637093512756,-1.103033437928102,-0.32571083794750644,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,-1.2774445836787656,-1.4527991880641573,-0.9964929332740292,-0.997334012479708,-1.5850109313520686,-1.103033437928102,-0.31506673858172324,0,1,1,1,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,1.247217966963116,0.22395398510346112,1.0132055567426206,0.9824911414655723,0.4092508806279843,1.0619953374715,-0.7940512100419598,0,0,1,0,1,1,1,1,0,0,1,1,False,True,True,False,False,False,False,True,False,0
-0.43991649313097614,-1.1960038562387048,-0.33607160395252245,-0.9223521438009382,-0.9342314877501404,-0.38314971174075235,-0.5617762440782015,0.13021141822020021,0,0,1,0,0,0,0,0,0,1,0,0,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,0.5549717837226001,-1.5142856770703037,-0.6051195661715058,-0.61662133441395,-1.2973052907217089,-1.103033437928102,-0.44634396409304744,0,0,1,0,0,0,0,0,0,0,0,2,False,True,False,False,True,False,True,False,False,0
-0.43991649313097614,-1.2774445836787656,-0.4972659129686364,-0.9838089243638752,-0.9846384380502113,-1.1148951481707714,-1.103033437928102,1.7250523065266912,0,0,1,1,0,0,0,0,0,0,1,0,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.9924020376385531,-1.304899255049372,-0.9108372696251116,-0.9165460005883546,-1.1472354803084606,-1.103033437928102,0.0007082092698400187,0,1,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,False,False,False,True,1
-0.43991649313097614,1.5729808767233588,-1.4710789550659844,-0.34358633201709715,-0.36390212585739545,-1.2474587146649372,-1.103033437928102,-0.3540951029229278,1,1,1,0,0,0,0,0,0,0,0,2,True,False,False,False,True,True,False,False,False,0
-0.43991649313097614,0.9214550572028734,0.8521132511662559,1.243878045739976,1.1889322213191267,1.0486594452961984,-0.02051905022830094,0.32949261190180507,1,1,1,1,0,0,1,0,1,0,1,0,False,True,False,True,False,False,True,False,False,0
-0.43991649313097614,1.5322605130033284,0.8471278601657574,1.8115922254125354,1.7830851046195704,1.0122506620145457,0.5207381436215996,-0.20773873664341105,0,0,1,1,0,1,1,1,0,0,1,1,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,-1.2367242199587352,0.531386430134194,-0.9354332173378449,-0.9353133714841322,-0.19101543513622218,-0.5617762440782015,1.0562480630433242,0,0,1,0,0,0,0,0,0,1,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,1.4100994218432374,1.3240635992134344,2.0320954481358373,2.0880880005657736,1.3823935576686608,1.0619953374715,-0.3242916246987354,1,1,1,0,1,0,0,1,1,1,1,2,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,1.3286586944031769,0.9003053641710731,1.615221708337422,1.6297446447711281,1.0145373392415773,-0.02051905022830094,0.3637902654137722,1,0,1,1,0,1,0,0,1,0,1,0,False,True,False,True,False,True,False,False,False,1
-0.43991649313097614,-0.748079855318371,-0.48397153696730727,-0.7106946385958479,-0.6962833040515567,-0.4709591641123545,-0.5617762440782015,-0.027676055705581303,1,0,1,0,0,0,1,0,0,0,0,0,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.5037576729981889,1.0216165451832002,-0.16038512506261304,-0.16320165357196129,1.0549179224925875,0.5207381436215996,-0.11460286719280952,1,1,1,1,0,0,1,1,0,1,1,0,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,-1.2774445836787656,0.35191235411625243,-0.9725367007932865,-0.9733559362528674,-0.6971052956392187,-0.5617762440782015,0.8646542744592294,0,1,1,1,0,1,0,0,0,0,0,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,-1.2774445836787656,0.35523594811658493,-0.972492582501425,-0.9733117777331127,-0.695470110306414,-1.103033437928102,3.5451932980755902,0,0,1,1,0,0,0,0,0,0,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,0.6771328748826912,1.0182929511828682,1.0298160936284393,1.057604783568438,1.0886479026099327,-0.02051905022830094,0.4477603826327275,1,1,1,1,0,0,0,0,1,1,1,0,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,1.6137012404433893,1.2143849972024705,2.197759634075413,2.21411641594589,1.3237933774149822,1.0619953374715,-0.37112566190818075,0,0,1,1,1,1,1,0,1,0,1,2,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,0.5549717837226001,-0.3875873109576722,0.07944190949598443,0.071986622641949,-0.21763068576591238,-0.5617762440782015,0.0752169048303213,1,0,1,0,1,0,0,0,0,0,1,0,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,-0.3408762181180675,0.6676537841478158,-0.10188427005438998,-0.10738528460193081,0.7509167239724894,-0.02051905022830094,0.1982153863904806,0,0,1,1,0,1,1,0,0,0,1,0,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,-1.1145631287986442,-1.0140847800203006,-0.9336243673715271,-0.931007915808042,-1.0377689066401585,-0.02051905022830094,-0.998654453406456,1,1,0,0,0,1,0,1,0,0,0,0,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,0.025607055362205634,0.7922885591602751,0.26866526328955015,0.284477419701907,0.8493471860175189,0.5207381436215996,-0.2370100098993145,1,1,1,0,0,1,1,1,0,0,1,0,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,0.3920903288424788,-0.15327393393424887,0.06258872200492761,0.10894730367669224,-0.0874663732472295,-0.02051905022830094,-0.38602740102027683,0,0,1,1,1,1,0,0,0,0,1,1,True,False,True,False,False,True,False,False,False,0
-0.43991649313097614,-0.38159658183809786,1.1695164781979852,0.0057423029415073525,0.008508750494465691,1.1950085325822024,1.0619953374715,-0.39028504076658993,0,0,1,1,1,0,1,0,1,1,0,1,False,True,False,True,False,False,True,False,False,0
-0.43991649313097614,-0.9924020376385531,0.19736523310080326,-0.7616292065498399,-0.7568687931551026,0.08169714092373032,-1.103033437928102,3.208130151492461,0,0,1,0,0,0,0,0,0,0,0,0,False,True,False,True,False,True,False,False,False,0
-0.43991649313097614,1.369379058123207,-0.3310862129520241,0.5232278073298569,0.59049596160247,-0.23755720274306105,-0.02051905022830094,-0.5125739157023641,0,0,1,1,1,1,0,0,0,0,0,1,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,-0.3408762181180675,-0.5055748979694671,-0.47177202902040927,-0.48149626396435075,-0.34583478244615323,-0.5617762440782015,-0.05073827099811141,0,0,1,1,1,0,0,0,0,0,0,0,False,True,True,False,False,True,False,False,False,1
2.273158691738958,-0.3408762181180675,-0.3310862129520241,-0.4360803309045327,-0.42585652907333926,-0.24000558770704528,-0.5617762440782015,0.13553346790309168,0,0,1,0,0,1,0,0,0,0,1,0,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,1.4915401492832983,0.4599291591270504,1.3573944106993712,1.3882637794921628,0.5732935492070751,1.6032525313214008,-0.8792040049682242,0,0,1,1,1,1,1,1,0,1,1,1,False,True,True,False,False,False,True,False,False,1
-0.43991649313097614,0.8400143297628127,1.1811490571991479,1.2887242894170945,1.340793370755784,1.220512881592473,1.0619953374715,-0.3853177943958914,0,0,1,1,0,1,1,0,1,1,0,1,True,False,False,True,False,False,False,False,True,0
-0.43991649313097614,1.125056875803025,-0.3709693409560109,0.42235133298875455,0.4135086144253479,-0.19374967946320665,1.0619953374715,-1.0480903815719815,0,0,0,0,1,0,1,0,1,1,0,2,True,False,True,False,False,False,False,True,False,0
-0.43991649313097614,-1.0331224013585834,0.5430190091353566,-0.7513717036920632,-0.7559414642402524,0.42810661149688617,-0.5617762440782015,1.0686661789700709,1,0,1,1,0,0,0,0,1,0,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,-0.5037576729981889,-1.5093002860698053,-0.8144167427620109,-0.8357359094371236,-1.2537301695226974,-1.103033437928102,-0.43569986472726424,0,0,1,1,0,0,0,0,0,0,0,1,True,False,False,False,True,False,True,False,False,0
-0.43991649313097614,-0.38159658183809786,0.6925807391503077,-0.18147366857236458,-0.13723644395615597,0.6167661192692071,-0.5617762440782015,1.2283276694568164,1,1,1,0,0,0,0,0,0,1,1,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,1.6137012404433893,0.53304822713436,1.5215585747156593,1.56233666436547,0.6371499364315646,1.6032525313214008,-0.8531850954074212,1,1,1,1,1,0,1,1,1,1,0,2,False,True,True,False,False,False,False,True,False,0
-0.43991649313097614,-0.8702409464784621,0.3386179781149237,-0.6414950978112341,-0.6425644647698778,0.321070104920391,-1.103033437928102,3.5097129668563136,1,0,1,1,0,0,0,0,0,0,1,0,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,-0.46303730927815856,-1.5009913010689746,-0.83354202228393,-0.82487291357745,-1.3488753039738899,-1.103033437928102,-0.41795969911762587,0,0,1,0,0,0,0,0,0,0,0,2,False,True,False,False,True,False,False,False,True,0
2.273158691738958,-1.2774445836787656,0.9568064621767214,-0.9645071716745106,-0.965319085657499,-0.39950156506879747,-0.02051905022830094,0.4040013074622861,0,0,1,1,0,0,0,0,1,1,1,0,False,True,False,True,False,False,False,True,False,1
2.273158691738958,-0.055833672077855064,0.8620840331672525,0.24945174718390842,0.23497571905680892,0.978499774610555,-0.02051905022830094,0.33658867814566024,0,0,1,1,0,1,0,0,1,0,1,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,1.002895784642934,0.1657910900976468,0.7123629245397001,0.7490029682622206,0.26666730094564783,1.0619953374715,-0.8188874418954536,0,0,1,0,0,1,1,1,1,0,0,2,True,False,True,False,False,False,False,False,True,0
-0.43991649313097614,0.5142514200025698,-1.4876969250676457,-0.6147152946513613,-0.6092027030951483,-1.2990312356474536,-1.103033437928102,-0.3895754341422045,1,1,1,1,0,0,0,0,0,0,0,2,True,False,False,False,True,True,False,False,False,0
-0.43991649313097614,-0.9109613101984924,1.0133075601823696,-0.5550894232006726,-0.5860194802238936,1.1079163319588528,0.5207381436215996,-0.11903790859521911,0,0,1,1,0,1,1,0,0,1,1,0,False,True,False,True,False,False,False,True,False,0
-0.43991649313097614,1.0436161483629645,1.2409737492051283,1.5907581155002728,1.6083498419499414,1.3330604400545052,1.0619953374715,-0.3597719559180122,1,0,1,1,0,0,1,1,1,1,1,0,True,False,False,True,False,False,True,False,False,1
-0.43991649313097614,-0.748079855318371,-1.4893587220678117,-0.887366338354844,-0.883294635213012,-1.3440391194744439,-1.103033437928102,-0.3931234672641323,0,1,1,0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,False,True,0
-0.43991649313097614,-0.21871512695797646,0.534710024134526,-0.03325826706397468,-0.042670973901313934,0.6454402620694573,1.0619953374715,-0.6613547712818648,1,0,1,0,1,0,0,1,1,1,1,1,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,-0.748079855318371,0.8687312211679171,-0.4503305391757665,-0.4446680584888716,0.8157136680937559,-0.02051905022830094,0.34131938897489716,1,1,1,1,0,1,0,0,0,1,1,0,True,False,False,True,False,True,False,False,False,1
-0.43991649313097614,-0.8295205827584317,-1.181926277037079,-0.8694101935672524,-0.8518979276673697,-1.1516239264153036,-0.5617762440782015,-0.7727630113103938,1,1,0,0,0,1,0,0,0,0,0,0,True,False,True,False,False,False,False,False,True,1
-0.43991649313097614,1.4915401492832983,0.9484974771758907,1.8169305387277654,1.8361636453648051,1.0599247042496982,0.5207381436215996,-0.153631231534014,1,1,1,1,0,1,0,1,0,1,1,2,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,-0.30015585439803716,0.8105683261621028,-0.009699099209984387,-0.022446371853628737,0.9106592369690333,0.5207381436215996,-0.2272529188140132,1,1,1,1,0,1,1,0,1,0,0,0,True,False,False,True,False,True,False,False,False,1
2.273158691738958,1.0436161483629645,1.465316344227555,1.7680474713453287,1.7812304467898696,1.5558059403892488,1.6032525313214008,-0.5214439985071833,1,0,1,1,1,1,1,0,1,1,1,1,False,True,False,True,False,False,False,True,False,1
-0.43991649313097614,0.10704778280226633,-0.6119299059800988,-0.2725117638283738,-0.2902677941663148,-0.4193508981364522,0.5207381436215996,-0.9865320069065363,1,1,0,1,1,0,0,1,1,0,0,2,True,False,True,False,False,False,True,False,False,0
2.273158691738958,-0.6666391278783103,0.6643301901474837,-0.41011671614409584,-0.4078398530133926,0.6681301761937721,-0.5617762440782015,1.1981693879204314,0,0,1,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,0.5142514200025698,0.464914550127549,0.5827654421968229,0.5582381629216099,0.6306651945980454,1.0619953374715,-0.6911582495060572,1,1,1,0,0,1,1,0,1,1,1,1,False,True,True,False,False,False,True,False,False,0
-0.43991649313097614,-0.62591876415828,0.6244470621434968,-0.4193815574349909,-0.3794238455511975,0.4856787617560452,-0.02051905022830094,0.16746576600044072,0,0,1,1,0,1,0,0,1,0,0,0,True,False,False,True,False,False,False,True,False,0
-0.43991649313097614,-1.2774445836787656,-0.6335332669822583,-0.985617774330193,-0.986448937360157,-1.1819377468157564,-1.103033437928102,1.434113590528622,1,1,1,1,0,0,0,0,0,0,0,0,True,False,True,False,False,False,False,True,False,1
-0.43991649313097614,-0.4223169455581282,-1.5009913010689746,-0.819380050596419,-0.8162178437055148,-1.3284645716379346,-1.103033437928102,-0.41795969911762587,0,0,1,0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,False,True,0
2.273158691738958,-1.2774445836787656,0.1724382780983114,-0.9749190885538024,-0.9757404963196251,-0.7854053036106622,-1.103033437928102,3.154909654663546,0,0,1,1,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,True,False,1
-0.43991649313097614,1.4100994218432374,0.10264280409133394,1.0358602996134518,1.0007948479039248,0.29639002825516964,1.0619953374715,-0.845852493622104,1,1,1,0,1,0,1,1,0,1,0,2,False,True,True,False,False,False,False,False,True,0
-0.43991649313097614,1.4100994218432374,1.3589613362169235,1.958042895246469,2.1191535192132553,1.3016683052830023,1.0619953374715,-0.3093898855866388,1,1,1,1,0,0,1,1,1,1,1,2,True,False,False,True,False,True,False,False,False,0
-0.43991649313097614,-1.2367242199587352,-0.6700928009859131,-0.9629409723134308,-0.9672399812668316,-0.8707074718052976,-0.02051905022830094,-0.7538401679934461,1,0,0,0,0,0,0,0,1,1,0,0,True,False,True,False,False,False,False,True,False,1
-0.43991649313097614,-0.38159658183809786,0.3386179781149237,-0.25115851056745375,-0.24540273809546745,0.4015348498388128,-1.103033437928102,3.5097129668563136,0,0,1,1,0,0,0,0,0,0,1,0,False,True,False,True,False,False,False,True,False,1
2.273158691738958,-0.9516816739185228,0.356897745116751,-0.7245698413862597,-0.7065722391544185,0.15531681835177336,-0.5617762440782015,0.8699763241421211,0,0,1,0,0,0,1,0,0,0,0,0,True,False,False,True,False,False,True,False,False,0
-0.43991649313097614,-1.1145631287986442,-1.4827115340671475,-0.9537423084603279,-0.9621396722351555,-1.2863170772264443,-1.103033437928102,-0.3789313347764216,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,False,True,False,False,False,True,0
-0.43991649313097614,0.880734693482843,-0.6501512369839195,0.07977279668494497,0.07119176928636324,-0.4661428000411848,0.5207381436215996,-1.0069331973576203,0,0,0,0,1,0,0,1,1,0,0,2,False,True,True,False,False,False,True,False,False,0
